match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,7.5,Afghanistan,New Zealand,Hashmatullah Shahidi,Rahmat Shah,MJ Henry,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,7.6,Afghanistan,New Zealand,Hashmatullah Shahidi,Rahmat Shah,MJ Henry,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,8.1,Afghanistan,New Zealand,Rahmat Shah,Hashmatullah Shahidi,TA Boult,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,8.2,Afghanistan,New Zealand,Rahmat Shah,Hashmatullah Shahidi,TA Boult,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,8.3,Afghanistan,New Zealand,Rahmat Shah,Hashmatullah Shahidi,TA Boult,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,8.4,Afghanistan,New Zealand,Rahmat Shah,Hashmatullah Shahidi,TA Boult,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,8.5,Afghanistan,New Zealand,Rahmat Shah,Hashmatullah Shahidi,TA Boult,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,8.6,Afghanistan,New Zealand,Rahmat Shah,Hashmatullah Shahidi,TA Boult,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,9.1,Afghanistan,New Zealand,Hashmatullah Shahidi,Rahmat Shah,MJ Henry,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,9.2,Afghanistan,New Zealand,Hashmatullah Shahidi,Rahmat Shah,MJ Henry,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,9.3,Afghanistan,New Zealand,Hashmatullah Shahidi,Rahmat Shah,MJ Henry,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,9.4,Afghanistan,New Zealand,Hashmatullah Shahidi,Rahmat Shah,MJ Henry,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,9.5,Afghanistan,New Zealand,Hashmatullah Shahidi,Rahmat Shah,MJ Henry,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,9.6,Afghanistan,New Zealand,Hashmatullah Shahidi,Rahmat Shah,MJ Henry,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,10.1,Afghanistan,New Zealand,Rahmat Shah,Hashmatullah Shahidi,MJ Santner,2,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,10.2,Afghanistan,New Zealand,Rahmat Shah,Hashmatullah Shahidi,MJ Santner,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,10.3,Afghanistan,New Zealand,Hashmatullah Shahidi,Rahmat Shah,MJ Santner,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,10.4,Afghanistan,New Zealand,Hashmatullah Shahidi,Rahmat Shah,MJ Santner,4,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,10.5,Afghanistan,New Zealand,Hashmatullah Shahidi,Rahmat Shah,MJ Santner,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,10.6,Afghanistan,New Zealand,Hashmatullah Shahidi,Rahmat Shah,MJ Santner,0,1,1.0,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,10.7,Afghanistan,New Zealand,Hashmatullah Shahidi,Rahmat Shah,MJ Santner,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,11.1,Afghanistan,New Zealand,Hashmatullah Shahidi,Rahmat Shah,LH Ferguson,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,11.2,Afghanistan,New Zealand,Hashmatullah Shahidi,Rahmat Shah,LH Ferguson,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,11.3,Afghanistan,New Zealand,Hashmatullah Shahidi,Rahmat Shah,LH Ferguson,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,11.4,Afghanistan,New Zealand,Rahmat Shah,Hashmatullah Shahidi,LH Ferguson,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,11.5,Afghanistan,New Zealand,Rahmat Shah,Hashmatullah Shahidi,LH Ferguson,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,11.6,Afghanistan,New Zealand,Hashmatullah Shahidi,Rahmat Shah,LH Ferguson,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,12.1,Afghanistan,New Zealand,Rahmat Shah,Hashmatullah Shahidi,MJ Santner,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,12.2,Afghanistan,New Zealand,Rahmat Shah,Hashmatullah Shahidi,MJ Santner,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,12.3,Afghanistan,New Zealand,Hashmatullah Shahidi,Rahmat Shah,MJ Santner,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,12.4,Afghanistan,New Zealand,Hashmatullah Shahidi,Rahmat Shah,MJ Santner,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,12.5,Afghanistan,New Zealand,Hashmatullah Shahidi,Rahmat Shah,MJ Santner,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,12.6,Afghanistan,New Zealand,Rahmat Shah,Hashmatullah Shahidi,MJ Santner,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,13.1,Afghanistan,New Zealand,Rahmat Shah,Hashmatullah Shahidi,LH Ferguson,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,13.2,Afghanistan,New Zealand,Rahmat Shah,Hashmatullah Shahidi,LH Ferguson,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,13.3,Afghanistan,New Zealand,Rahmat Shah,Hashmatullah Shahidi,LH Ferguson,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,13.4,Afghanistan,New Zealand,Rahmat Shah,Hashmatullah Shahidi,LH Ferguson,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,13.5,Afghanistan,New Zealand,Hashmatullah Shahidi,Rahmat Shah,LH Ferguson,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,13.6,Afghanistan,New Zealand,Hashmatullah Shahidi,Rahmat Shah,LH Ferguson,0,0,,,,,,caught,Hashmatullah Shahidi,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,14.1,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,MJ Santner,2,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,14.2,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,MJ Santner,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,14.3,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,MJ Santner,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,14.4,Afghanistan,New Zealand,Azmatullah Omarzai,Rahmat Shah,MJ Santner,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,14.5,Afghanistan,New Zealand,Azmatullah Omarzai,Rahmat Shah,MJ Santner,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,14.6,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,MJ Santner,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,15.1,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,LH Ferguson,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,15.2,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,LH Ferguson,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,15.3,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,LH Ferguson,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,15.4,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,LH Ferguson,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,15.5,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,LH Ferguson,2,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,15.6,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,LH Ferguson,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,16.1,Afghanistan,New Zealand,Azmatullah Omarzai,Rahmat Shah,MJ Santner,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,16.2,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,MJ Santner,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,16.3,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,MJ Santner,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,16.4,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,MJ Santner,4,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,16.5,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,MJ Santner,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,16.6,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,MJ Santner,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,17.1,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,LH Ferguson,0,1,1.0,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,17.2,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,LH Ferguson,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,17.3,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,LH Ferguson,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,17.4,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,LH Ferguson,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,17.5,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,LH Ferguson,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,17.6,Afghanistan,New Zealand,Azmatullah Omarzai,Rahmat Shah,LH Ferguson,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,17.7,Afghanistan,New Zealand,Azmatullah Omarzai,Rahmat Shah,LH Ferguson,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,18.1,Afghanistan,New Zealand,Azmatullah Omarzai,Rahmat Shah,MJ Santner,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,18.2,Afghanistan,New Zealand,Azmatullah Omarzai,Rahmat Shah,MJ Santner,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,18.3,Afghanistan,New Zealand,Azmatullah Omarzai,Rahmat Shah,MJ Santner,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,18.4,Afghanistan,New Zealand,Azmatullah Omarzai,Rahmat Shah,MJ Santner,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,18.5,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,MJ Santner,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,18.6,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,MJ Santner,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,19.1,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,GD Phillips,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,19.2,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,GD Phillips,2,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,19.3,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,GD Phillips,0,1,1.0,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,19.4,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,GD Phillips,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,19.5,Afghanistan,New Zealand,Azmatullah Omarzai,Rahmat Shah,GD Phillips,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,19.6,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,GD Phillips,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,19.7,Afghanistan,New Zealand,Azmatullah Omarzai,Rahmat Shah,GD Phillips,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,20.1,Afghanistan,New Zealand,Azmatullah Omarzai,Rahmat Shah,R Ravindra,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,20.2,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,R Ravindra,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,20.3,Afghanistan,New Zealand,Azmatullah Omarzai,Rahmat Shah,R Ravindra,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,20.4,Afghanistan,New Zealand,Azmatullah Omarzai,Rahmat Shah,R Ravindra,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,20.5,Afghanistan,New Zealand,Azmatullah Omarzai,Rahmat Shah,R Ravindra,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,20.6,Afghanistan,New Zealand,Azmatullah Omarzai,Rahmat Shah,R Ravindra,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,21.1,Afghanistan,New Zealand,Azmatullah Omarzai,Rahmat Shah,GD Phillips,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,21.2,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,GD Phillips,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,21.3,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,GD Phillips,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,21.4,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,GD Phillips,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,21.5,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,GD Phillips,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,21.6,Afghanistan,New Zealand,Azmatullah Omarzai,Rahmat Shah,GD Phillips,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,22.1,Afghanistan,New Zealand,Azmatullah Omarzai,Rahmat Shah,R Ravindra,2,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,22.2,Afghanistan,New Zealand,Azmatullah Omarzai,Rahmat Shah,R Ravindra,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,22.3,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,R Ravindra,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,22.4,Afghanistan,New Zealand,Azmatullah Omarzai,Rahmat Shah,R Ravindra,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,22.5,Afghanistan,New Zealand,Azmatullah Omarzai,Rahmat Shah,R Ravindra,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,22.6,Afghanistan,New Zealand,Azmatullah Omarzai,Rahmat Shah,R Ravindra,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,23.1,Afghanistan,New Zealand,Azmatullah Omarzai,Rahmat Shah,GD Phillips,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,23.2,Afghanistan,New Zealand,Azmatullah Omarzai,Rahmat Shah,GD Phillips,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,23.3,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,GD Phillips,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,23.4,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,GD Phillips,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,23.5,Afghanistan,New Zealand,Azmatullah Omarzai,Rahmat Shah,GD Phillips,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,23.6,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,GD Phillips,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,24.1,Afghanistan,New Zealand,Azmatullah Omarzai,Rahmat Shah,R Ravindra,2,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,24.2,Afghanistan,New Zealand,Azmatullah Omarzai,Rahmat Shah,R Ravindra,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,24.3,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,R Ravindra,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,24.4,Afghanistan,New Zealand,Azmatullah Omarzai,Rahmat Shah,R Ravindra,4,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,24.5,Afghanistan,New Zealand,Azmatullah Omarzai,Rahmat Shah,R Ravindra,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,24.6,Afghanistan,New Zealand,Azmatullah Omarzai,Rahmat Shah,R Ravindra,4,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,25.1,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,TA Boult,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,25.2,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,TA Boult,2,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,25.3,Afghanistan,New Zealand,Rahmat Shah,Azmatullah Omarzai,TA Boult,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,25.4,Afghanistan,New Zealand,Azmatullah Omarzai,Rahmat Shah,TA Boult,0,0,,,,,,caught,Azmatullah Omarzai,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,25.5,Afghanistan,New Zealand,Ikram Alikhil,Rahmat Shah,TA Boult,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,25.6,Afghanistan,New Zealand,Ikram Alikhil,Rahmat Shah,TA Boult,2,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,26.1,Afghanistan,New Zealand,Rahmat Shah,Ikram Alikhil,R Ravindra,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,26.2,Afghanistan,New Zealand,Rahmat Shah,Ikram Alikhil,R Ravindra,2,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,26.3,Afghanistan,New Zealand,Rahmat Shah,Ikram Alikhil,R Ravindra,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,26.4,Afghanistan,New Zealand,Ikram Alikhil,Rahmat Shah,R Ravindra,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,26.5,Afghanistan,New Zealand,Ikram Alikhil,Rahmat Shah,R Ravindra,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,26.6,Afghanistan,New Zealand,Ikram Alikhil,Rahmat Shah,R Ravindra,4,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,27.1,Afghanistan,New Zealand,Rahmat Shah,Ikram Alikhil,TA Boult,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,27.2,Afghanistan,New Zealand,Ikram Alikhil,Rahmat Shah,TA Boult,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,27.3,Afghanistan,New Zealand,Ikram Alikhil,Rahmat Shah,TA Boult,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,27.4,Afghanistan,New Zealand,Ikram Alikhil,Rahmat Shah,TA Boult,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,27.5,Afghanistan,New Zealand,Ikram Alikhil,Rahmat Shah,TA Boult,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,27.6,Afghanistan,New Zealand,Ikram Alikhil,Rahmat Shah,TA Boult,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,28.1,Afghanistan,New Zealand,Rahmat Shah,Ikram Alikhil,R Ravindra,0,0,,,,,,caught and bowled,Rahmat Shah,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,28.2,Afghanistan,New Zealand,Mohammad Nabi,Ikram Alikhil,R Ravindra,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,28.3,Afghanistan,New Zealand,Mohammad Nabi,Ikram Alikhil,R Ravindra,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,28.4,Afghanistan,New Zealand,Ikram Alikhil,Mohammad Nabi,R Ravindra,4,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,28.5,Afghanistan,New Zealand,Ikram Alikhil,Mohammad Nabi,R Ravindra,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,28.6,Afghanistan,New Zealand,Mohammad Nabi,Ikram Alikhil,R Ravindra,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,29.1,Afghanistan,New Zealand,Mohammad Nabi,Ikram Alikhil,LH Ferguson,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,29.2,Afghanistan,New Zealand,Mohammad Nabi,Ikram Alikhil,LH Ferguson,1,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,29.3,Afghanistan,New Zealand,Ikram Alikhil,Mohammad Nabi,LH Ferguson,2,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,29.4,Afghanistan,New Zealand,Ikram Alikhil,Mohammad Nabi,LH Ferguson,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,29.5,Afghanistan,New Zealand,Ikram Alikhil,Mohammad Nabi,LH Ferguson,4,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,29.6,Afghanistan,New Zealand,Ikram Alikhil,Mohammad Nabi,LH Ferguson,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,30.1,Afghanistan,New Zealand,Mohammad Nabi,Ikram Alikhil,MJ Santner,0,0,,,,,,,,,
16,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",2,30.2,Afghanistan,New Zealand,Mohammad Nabi,Ikram Alikhil,MJ Santner,0,0,,,,,,,,,
